Name;Sweep (T1);;;
Date;2024-11-21;;;
Time;09:00:16;;;
Instrument;FPC1500 - 204586/003;;;
Firmware Version;V1.70;;;
Country of Origin;Czech Republic;;;
Instrument Mode;Spectrum Analyzer;;;
Meas Mode;Spectrum;;;
Uplink;- - -;;;
Downlink;- - -;;;
Channel;- - -;;;
Center Frequency;1500002500;Hz;;
Frequency Offset;0;Hz;;
Span;2999995000;Hz;;
Ref Level;0;dBm;;
Ref Offset;20;dB;;
Ref Position;1,00;;;
Range;120;dB;;
RF Attenuation;Auto Low Distortion;;;
RF Attenuator;0;dB;;
Pre-Amplifier;Off;;;
RF Input;50 Ω;;;
RBW;3000000;Hz;;
VBW;3000000;Hz;;
SWT;0,038;s;;
Trigger Mode;Free Run;;;
Trigger Level;- - -;;;
Trigger Delay;- - -;;;
Trace Mode;Clear / Write;;;
Trace Math;Off;;;
Trace Detector;Sample;;;
Primary Transducer;- - -;;;
Secondary Transducer;- - -;;;
Isotropic Antenna;Off;;;
Generator Mode;TG;;;
TG Frequency Offset;0;Hz;;
TG Level;-20;dBm;;
Normalization S21;Off;;;
Limit Line 1;- - -;;;
Result Limit Line 1;- - -;;;
Limit Line 2;- - -;;;
Result Limit Line 2;- - -;;;
Marker 1;1000000000;Hz;;
Marker 1 Value;-0,46;dBm;;

Frequency [Hz];Magnitude [dBm];;;
5000;22,5182933807373;;;
2543066,8358714;18,7245121002197;;;
5081133,67174281;14,9307308197021;;;
7619200,50761421;11,1369495391846;;;
10157267,3434856;7,34316825866699;;;
12695334,179357;3,54938697814941;;;
15233401,0152284;0,0958805084228516;;;
17771467,8510998;0,0829410552978516;;;
20309534,6869712;0,0700016021728516;;;
22847601,5228426;0,0570621490478516;;;
25385668,358714;0,0441207885742188;;;
27923735,1945855;0,0311813354492188;;;
30461802,0304569;0,0151691436767578;;;
32999868,8663283;-0,0148353576660156;;;
35537935,7021997;-0,0448398590087891;;;
38076002,5380711;-0,0748443603515625;;;
40614069,3739425;-0,104848861694336;;;
43152136,2098139;-0,134853363037109;;;
45690203,0456853;-0,171730041503906;;;
48228269,8815567;-0,227180480957031;;;
50766336,7174281;-0,282632827758789;;;
53304403,5532995;-0,338083267211914;;;
55842470,3891709;-0,393535614013672;;;
58380537,2250423;-0,44898796081543;;;
60918604,0609137;-0,462285995483398;;;
63456670,8967851;-0,400644302368164;;;
65994737,7326565;-0,33900260925293;;;
68532804,5685279;-0,277360916137695;;;
71070871,4043993;-0,215721130371094;;;
73608938,2402707;-0,154079437255859;;;
76147005,0761421;-0,0922050476074219;;;
78685071,9120135;-0,0300464630126953;;;
81223138,7478849;0,0321121215820313;;;
83761205,5837563;0,0942726135253906;;;
86299272,4196278;0,156431198120117;;;
88837339,2554992;0,218589782714844;;;
91375406,0913706;0,237203598022461;;;
93913472,927242;0,218725204467773;;;
96451539,7631134;0,200246810913086;;;
98989606,5989848;0,181768417358398;;;
101527673,434856;0,163290023803711;;;
104065740,270728;0,144811630249023;;;
106603807,106599;0,130365371704102;;;
109141873,94247;0,118288040161133;;;
111679940,778342;0,106212615966797;;;
114218007,614213;0,0941352844238281;;;
116756074,450085;0,0820579528808594;;;
119294141,285956;0,0699825286865234;;;
121832208,121827;0,0575370788574219;;;
124370274,957699;0,0449485778808594;;;
126908341,79357;0,0323600769042969;;;
129446408,629442;0,0197715759277344;;;
131984475,465313;0,00718307495117188;;;
134522542,301184;-0,00540542602539063;;;
137060609,137056;0,00477027893066406;;;
139598675,972927;0,0202846527099609;;;
142136742,808799;0,0358009338378906;;;
144674809,64467;0,0513172149658203;;;
147212876,480541;0,0668315887451172;;;
149750943,316413;0,0823478698730469;;;
152289010,152284;0,122827529907227;;;
154827076,988156;0,166082382202148;;;
157365143,824027;0,209335327148438;;;
159903210,659898;0,252590179443359;;;
162441277,49577;0,295845031738281;;;
164979344,331641;0,33909797668457;;;
167517411,167513;0,306121826171875;;;
170055478,003384;0,272375106811523;;;
172593544,839256;0,238628387451172;;;
175131611,675127;0,20488166809082;;;
177669678,510998;0,171134948730469;;;
180207745,34687;0,137222290039063;;;
182745812,182741;0,101423263549805;;;
185283879,018613;0,0656242370605469;;;
187821945,854484;0,0298233032226563;;;
190360012,690355;-0,00597572326660156;;;
192898079,526227;-0,0417747497558594;;;
195436146,362098;-0,0711612701416016;;;
197974213,19797;-0,0692348480224609;;;
200512280,033841;-0,0673065185546875;;;
203050346,869712;-0,0653781890869141;;;
205588413,705584;-0,0634517669677734;;;
208126480,541455;-0,0615234375;;;
210664547,377327;-0,0591697692871094;;;
213202614,213198;-0,0556011199951172;;;
215740681,049069;-0,0520343780517578;;;
218278747,884941;-0,0484657287597656;;;
220816814,720812;-0,0448970794677734;;;
223354881,556684;-0,0413303375244141;;;
225892948,392555;-0,0400028228759766;;;
228431015,228426;-0,0428371429443359;;;
230969082,064298;-0,0456714630126953;;;
233507148,900169;-0,0485038757324219;;;
236045215,736041;-0,0513381958007813;;;
238583282,571912;-0,0541725158691406;;;
241121349,407783;-0,0736865997314453;;;
243659416,243655;-0,11442756652832;;;
246197483,079526;-0,155170440673828;;;
248735549,915398;-0,195911407470703;;;
251273616,751269;-0,236654281616211;;;
253811683,58714;-0,277397155761719;;;
256349750,423012;-0,297977447509766;;;
258887817,258883;-0,300680160522461;;;
261425884,094755;-0,303380966186523;;;
263963950,930626;-0,306083679199219;;;
266502017,766497;-0,308786392211914;;;
269040084,602369;-0,311489105224609;;;
271578151,43824;-0,299386978149414;;;
274116218,274112;-0,278213500976563;;;
276654285,109983;-0,257038116455078;;;
279192351,945854;-0,235864639282227;;;
281730418,781726;-0,214691162109375;;;
284268485,617597;-0,193515777587891;;;
286806552,453469;-0,175439834594727;;;
289344619,28934;-0,158626556396484;;;
291882686,125212;-0,141815185546875;;;
294420752,961083;-0,125003814697266;;;
296958819,796954;-0,108190536499023;;;
299496886,632826;-0,0913791656494141;;;
302034953,468697;-0,0932350158691406;;;
304573020,304569;-0,0997581481933594;;;
307111087,14044;-0,106281280517578;;;
309649153,976311;-0,112804412841797;;;
312187220,812183;-0,119327545166016;;;
314725287,648054;-0,125850677490234;;;
317263354,483926;-0,141128540039063;;;
319801421,319797;-0,157487869262695;;;
322339488,155668;-0,173847198486328;;;
324877554,99154;-0,190206527709961;;;
327415621,827411;-0,206565856933594;;;
329953688,663283;-0,222925186157227;;;
332491755,499154;-0,231548309326172;;;
335029822,335025;-0,240013122558594;;;
337567889,170897;-0,248477935791016;;;
340105956,006768;-0,25694465637207;;;
342644022,84264;-0,265409469604492;;;
345182089,678511;-0,272912979125977;;;
347720156,514382;-0,267650604248047;;;
350258223,350254;-0,262388229370117;;;
352796290,186125;-0,257125854492188;;;
355334357,021997;-0,251863479614258;;;
357872423,857868;-0,246601104736328;;;
360410490,693739;-0,243234634399414;;;
362948557,529611;-0,249828338623047;;;
365486624,365482;-0,256420135498047;;;
368024691,201354;-0,26301383972168;;;
370562758,037225;-0,269607543945313;;;
373100824,873096;-0,276199340820313;;;
375638891,708968;-0,273319244384766;;;
378176958,544839;-0,242013931274414;;;
380715025,380711;-0,210708618164063;;;
383253092,216582;-0,179405212402344;;;
385791159,052453;-0,148099899291992;;;
388329225,888325;-0,116794586181641;;;
390867292,724196;-0,100786209106445;;;
393405359,560068;-0,114469528198242;;;
395943426,395939;-0,128152847290039;;;
398481493,231811;-0,141836166381836;;;
401019560,067682;-0,155519485473633;;;
403557626,903553;-0,16920280456543;;;
406095693,739425;-0,175519943237305;;;
408633760,575296;-0,172073364257813;;;
411171827,411168;-0,168624877929688;;;
413709894,247039;-0,165178298950195;;;
416247961,08291;-0,161731719970703;;;
418786027,918782;-0,158283233642578;;;
421324094,754653;-0,155641555786133;;;
423862161,590525;-0,153739929199219;;;
426400228,426396;-0,151840209960938;;;
428938295,262267;-0,149938583374023;;;
431476362,098139;-0,148036956787109;;;
434014428,93401;-0,146137237548828;;;
436552495,769882;-0,168554306030273;;;
439090562,605753;-0,206520080566406;;;
441628629,441624;-0,244483947753906;;;
444166696,277496;-0,282449722290039;;;
446704763,113367;-0,320415496826172;;;
449242829,949239;-0,358381271362305;;;
451780896,78511;-0,369556427001953;;;
454318963,620981;-0,369251251220703;;;
456857030,456853;-0,368947982788086;;;
459395097,292724;-0,368642807006836;;;
461933164,128596;-0,368337631225586;;;
464471230,964467;-0,368034362792969;;;
467009297,800338;-0,361063003540039;;;
469547364,63621;-0,352321624755859;;;
472085431,472081;-0,34358024597168;;;
474623498,307953;-0,3348388671875;;;
477161565,143824;-0,32609748840332;;;
479699631,979695;-0,317356109619141;;;
482237698,815567;-0,320327758789063;;;
484775765,651438;-0,324895858764648;;;
487313832,48731;-0,329463958740234;;;
489851899,323181;-0,33403205871582;;;
492389966,159052;-0,338600158691406;;;
494928032,994924;-0,343168258666992;;;
497466099,830795;-0,353933334350586;;;
500004166,666667;-0,364891052246094;;;
502542233,502538;-0,375848770141602;;;
505080300,338409;-0,386804580688477;;;
507618367,174281;-0,397762298583984;;;
510156434,010152;-0,407289505004883;;;
512694500,846024;-0,394424438476563;;;
515232567,681895;-0,381557464599609;;;
517770634,517767;-0,368692398071289;;;
520308701,353638;-0,355825424194336;;;
522846768,189509;-0,342960357666016;;;
525384835,025381;-0,333024978637695;;;
527922901,861252;-0,339702606201172;;;
530460968,697124;-0,346380233764648;;;
532999035,532995;-0,353057861328125;;;
535537102,368866;-0,359735488891602;;;
538075169,204738;-0,366411209106445;;;
