Name;Sweep (T1);;;
Date;2024-11-21;;;
Time;09:31:19;;;
Instrument;FPC1500 - 204586/003;;;
Firmware Version;V1.70;;;
Country of Origin;Czech Republic;;;
Instrument Mode;Spectrum Analyzer;;;
Meas Mode;Spectrum;;;
Uplink;- - -;;;
Downlink;- - -;;;
Channel;- - -;;;
132020896,78511;-63,300407409668;;;
132655372,250423;-64,4542694091797;;;
133289847,715736;-66,4398193359375;;;
133924323,181049;-65,8276138305664;;;
134558798,646362;-66,7261352539063;;;
135193274,111675;-66,1055450439453;;;
135827749,576988;-67,8476715087891;;;
136462225,042301;-67,3051605224609;;;
137096700,507614;-66,0832366943359;;;
137731175,972927;-65,5879058837891;;;
138365651,43824;-66,2654571533203;;;
139000126,903553;-66,9838027954102;;;
139634602,368866;-66,381591796875;;;
140269077,834179;-65,1189041137695;;;
140903553,299492;-65,5238647460938;;;
141538028,764805;-66,0127868652344;;;
142172504,230118;-65,5480346679688;;;
142806979,695431;-65,6078033447266;;;
143441455,160745;-66,7231369018555;;;
144075930,626058;-65,9675750732422;;;
144710406,091371;-66,2972717285156;;;
145344881,556684;-66,5569305419922;;;
145979357,021997;-66,5027008056641;;;
146613832,48731;-66,3328399658203;;;
147248307,952623;-65,3580780029297;;;
147882783,417936;-62,8439559936523;;;
148517258,883249;-54,8890266418457;;;
149151734,348562;-49,7056465148926;;;
149786209,813875;-50,1161613464355;;;
150420685,279188;-54,2277336120605;;;
151055160,744501;-59,5917587280273;;;
151689636,209814;-62,9852676391602;;;
152324111,675127;-64,1732025146484;;;
152958587,14044;-65,9958724975586;;;
153593062,605753;-66,184196472168;;;
154227538,071066;-66,2173004150391;;;
154862013,536379;-67,046012878418;;;
155496489,001692;-67,1247711181641;;;
156130964,467005;-65,3122329711914;;;
156765439,932318;-66,8007965087891;;;
157399915,397631;-66,6471939086914;;;
158034390,862944;-66,3683624267578;;;
158668866,328257;-65,3472747802734;;;
159303341,79357;-65,7837829589844;;;
159937817,258883;-67,3930130004883;;;
160572292,724196;-66,6613235473633;;;
161206768,189509;-66,712776184082;;;
161841243,654822;-67,3160247802734;;;
162475719,120135;-66,6675872802734;;;
163110194,585448;-65,9277648925781;;;
163744670,050761;-66,8856506347656;;;
164379145,516074;-67,0658798217773;;;
165013620,981387;-66,2880935668945;;;
165648096,446701;-65,5373077392578;;;
166282571,912014;-65,8291854858398;;;
166917047,377327;-66,8081512451172;;;
167551522,84264;-64,965217590332;;;
168185998,307953;-58,5921859741211;;;
168820473,773266;-50,319408416748;;;
169454949,238579;-48,3329772949219;;;
170089424,703892;-51,1165580749512;;;
170723900,169205;-55,5025215148926;;;
171358375,634518;-60,5109939575195;;;
171992851,099831;-63,3712158203125;;;
172627326,565144;-65,6158142089844;;;
173261802,030457;-66,3113479614258;;;
173896277,49577;-66,1680145263672;;;
174530752,961083;-66,5486373901367;;;
175165228,426396;-66,4133682250977;;;
175799703,891709;-65,7987518310547;;;
176434179,357022;-66,2008209228516;;;
177068654,822335;-67,4033584594727;;;
177703130,287648;-67,1963119506836;;;
178337605,752961;-64,9037475585938;;;
178972081,218274;-65,3167114257813;;;
179606556,683587;-65,5062484741211;;;
180241032,1489;-66,1964721679688;;;
180875507,614213;-65,9149398803711;;;
181509983,079526;-65,6670913696289;;;
182144458,544839;-66,6371307373047;;;
182778934,010152;-66,188117980957;;;
183413409,475465;-66,9744415283203;;;
184047884,940778;-66,7456817626953;;;
184682360,406091;-66,2309265136719;;;
185316835,871404;-65,385368347168;;;
185951311,336717;-65,7581329345703;;;
186585786,80203;-65,5287475585938;;;
187220262,267343;-64,8412475585938;;;
187854737,732657;-61,3913154602051;;;
188489213,19797;-52,8137130737305;;;
189123688,663283;-47,2369270324707;;;
189758164,128596;-47,6045913696289;;;
190392639,593909;-51,5626106262207;;;
191027115,059222;-56,423511505127;;;
191661590,524535;-59,861457824707;;;
192296065,989848;-62,2698860168457;;;
192930541,455161;-65,8339462280273;;;
193565016,920474;-66,0296630859375;;;
194199492,385787;-66,2397842407227;;;
194833967,8511;-65,6726379394531;;;
195468443,316413;-66,1715316772461;;;
196102918,781726;-66,0378341674805;;;
196737394,247039;-67,4474029541016;;;
197371869,712352;-65,8002166748047;;;
198006345,177665;-65,5754165649414;;;
198640820,642978;-65,112663269043;;;
199275296,108291;-64,8804168701172;;;
199909771,573604;-65,5992889404297;;;
200544247,038917;-65,7502593994141;;;
201178722,50423;-66,7249603271484;;;
201813197,969543;-65,8407440185547;;;
202447673,434856;-66,5996780395508;;;
203082148,900169;-66,6918411254883;;;
203716624,365482;-66,1500473022461;;;
204351099,830795;-66,4692306518555;;;
204985575,296108;-65,9064636230469;;;
205620050,761421;-65,5239868164063;;;
206254526,226734;-65,7796173095703;;;
206889001,692047;-65,6435699462891;;;
207523477,15736;-65,0425338745117;;;
208157952,622673;-55,2116470336914;;;
208792428,087986;-46,9881362915039;;;
209426903,553299;-44,5175170898438;;;
210061379,018613;-46,918571472168;;;
210695854,483926;-51,7126159667969;;;
211330329,949239;-56,474609375;;;
211964805,414552;-60,2432632446289;;;
212599280,879865;-63,3838996887207;;;
213233756,345178;-65,8254241943359;;;
213868231,810491;-65,6566925048828;;;
214502707,275804;-66,0871124267578;;;
215137182,741117;-66,2738800048828;;;
215771658,20643;-66,1130218505859;;;
216406133,671743;-66,4271392822266;;;
217040609,137056;-66,5507888793945;;;
217675084,602369;-66,5641250610352;;;
218309560,067682;-65,7481460571289;;;
218944035,532995;-64,9151458740234;;;
219578510,998308;-65,5104522705078;;;
220212986,463621;-65,2785186767578;;;
220847461,928934;-65,9328308105469;;;
221481937,394247;-66,1931457519531;;;
222116412,85956;-66,2061920166016;;;
222750888,324873;-65,3286590576172;;;
223385363,790186;-65,5674743652344;;;
224019839,255499;-67,265983581543;;;
224654314,720812;-66,8732833862305;;;
225288790,186125;-66,9459991455078;;;
225923265,651438;-65,7721328735352;;;
226557741,116751;-66,1925735473633;;;
227192216,582064;-65,2635803222656;;;
227826692,047377;-60,4207763671875;;;
228461167,51269;-49,4526863098145;;;
229095642,978003;-43,7972640991211;;;
229730118,443316;-43,9270248413086;;;
230364593,908629;-47,6624526977539;;;
230999069,373942;-52,2727890014648;;;
231633544,839256;-56,3792343139648;;;
232268020,304569;-60,8287773132324;;;
232902495,769882;-64,4123382568359;;;
233536971,235195;-65,3566360473633;;;
234171446,700508;-66,0671234130859;;;
234805922,165821;-66,3530426025391;;;
235440397,631134;-66,2224273681641;;;
236074873,096447;-66,8226089477539;;;
236709348,56176;-66,8715362548828;;;
237343824,027073;-66,5097427368164;;;
237978299,492386;-66,3484954833984;;;
238612774,957699;-64,2501602172852;;;
239247250,423012;-63,1799621582031;;;
239881725,888325;-64,6619720458984;;;
240516201,353638;-66,8041000366211;;;
241150676,818951;-66,2512969970703;;;
241785152,284264;-65,9266662597656;;;
242419627,749577;-65,1407852172852;;;
243054103,21489;-65,3027572631836;;;
243688578,680203;-65,5740051269531;;;
244323054,145516;-66,3811569213867;;;
244957529,610829;-66,5175704956055;;;
245592005,076142;-66,7580947875977;;;
246226480,541455;-65,4015350341797;;;
246860956,006768;-65,4096069335938;;;
247495431,472081;-63,5631637573242;;;
248129906,937394;-54,6121635437012;;;
248764382,402707;-45,650764465332;;;
249398857,86802;-42,9936943054199;;;
250033333,333333;-45,1277961730957;;;
250667808,798646;-49,7766494750977;;;
251302284,263959;-54,1466369628906;;;
251936759,729272;-58,0817184448242;;;
252571235,194585;-62,5331497192383;;;
253205710,659898;-65,6683807373047;;;
253840186,125212;-66,4500427246094;;;
254474661,590525;-66,7208251953125;;;
255109137,055838;-65,6308746337891;;;
255743612,521151;-65,1481399536133;;;
256378087,986464;-65,1298828125;;;
257012563,451777;-66,1450347900391;;;
257647038,91709;-65,9257278442383;;;
258281514,382403;-65,0089492797852;;;
258915989,847716;-64,0649871826172;;;
259550465,313029;-62,637580871582;;;
260184940,778342;-64,0547485351563;;;
260819416,243655;-65,4688110351563;;;
261453891,708968;-66,4376068115234;;;
262088367,174281;-65,9655990600586;;;
262722842,639594;-66,7758941650391;;;
263357318,104907;-67,1466217041016;;;
263991793,57022;-66,9651947021484;;;
264626269,035533;-67,0295791625977;;;
265260744,500846;-65,7579345703125;;;
265895219,966159;-65,7399826049805;;;
266529695,431472;-65,6157760620117;;;
267164170,896785;-65,8242950439453;;;
267798646,362098;-60,7219429016113;;;
268433121,827411;-50,2376136779785;;;
269067597,292724;-43,9683494567871;;;
269702072,758037;-43,852970123291;;;
270336548,22335;-47,4362983703613;;;
270971023,688663;-52,4068069458008;;;
271605499,153976;-56,1625480651855;;;
272239974,619289;-59,3231010437012;;;
272874450,084602;-63,2451057434082;;;
273508925,549915;-65,196533203125;;;
274143401,015228;-66,0187225341797;;;
274777876,480541;-65,4163436889648;;;
275412351,945854;-65,1958465576172;;;
276046827,411168;-65,6950454711914;;;
276681302,876481;-66,1007995605469;;;
277315778,341794;-65,1725997924805;;;
277950253,807107;-65,7266006469727;;;
278584729,27242;-63,9042358398438;;;
279219204,737733;-60,4892578125;;;
279853680,203046;-61,6978530883789;;;
280488155,668359;-64,1776580810547;;;
281122631,133672;-64,4803009033203;;;
281757106,598985;-65,5651931762695;;;
282391582,064298;-66,1572113037109;;;
283026057,529611;-66,6192932128906;;;
283660532,994924;-66,9455108642578;;;
284295008,460237;-66,0294189453125;;;
284929483,92555;-65,79638671875;;;
285563959,390863;-65,8691864013672;;;
286198434,856176;-66,0207138061523;;;
286832910,321489;-65,4141159057617;;;
287467385,786802;-63,2457885742188;;;
288101861,252115;-54,8419570922852;;;
288736336,717428;-45,7409172058105;;;
289370812,182741;-42,6920280456543;;;
290005287,648054;-44,7142181396484;;;
290639763,113367;-49,032356262207;;;
291274238,57868;-53,2842178344727;;;
291908714,043993;-57,3376045227051;;;
292543189,509306;-61,9575424194336;;;
293177664,974619;-65,8311614990234;;;
293812140,439932;-66,745361328125;;;
294446615,905245;-66,1631469726563;;;
295081091,370558;-65,80078125;;;
295715566,835871;-65,2474746704102;;;
296350042,301184;-65,7477416992188;;;
296984517,766497;-65,5768890380859;;;
297618993,231811;-65,4508514404297;;;
298253468,697124;-64,3409805297852;;;
298887944,162437;-60,1955375671387;;;
299522419,62775;-59,2952041625977;;;
300156895,093063;-61,0665893554688;;;
300791370,558376;-63,316520690918;;;
301425846,023689;-65,0618667602539;;;
302060321,489002;-65,5302886962891;;;
302694796,954315;-65,3974151611328;;;
303329272,419628;-64,8180236816406;;;
303963747,884941;-64,6837387084961;;;
304598223,350254;-65,4271545410156;;;
305232698,815567;-66,3728790283203;;;
305867174,28088;-66,1417541503906;;;
306501649,746193;-64,9835510253906;;;
307136125,211506;-64,3043899536133;;;
307770600,676819;-58,4510383605957;;;
308405076,142132;-47,922290802002;;;
309039551,607445;-41,6997528076172;;;
309674027,072758;-41,330696105957;;;
310308502,538071;-44,8468971252441;;;
310942978,003384;-49,7268943786621;;;
311577453,468697;-53,9048271179199;;;
312211928,93401;-57,9214782714844;;;
312846404,399323;-62,5007705688477;;;
313480879,864636;-65,8499908447266;;;
314115355,329949;-66,5057830810547;;;
314749830,795262;-66,42724609375;;;
315384306,260575;-66,0293655395508;;;
316018781,725888;-65,1708450317383;;;
316653257,191201;-65,9362030029297;;;
317287732,656514;-66,0842437744141;;;
317922208,121827;-64,2846755981445;;;
318556683,58714;-59,5466995239258;;;
319191159,052453;-56,1180839538574;;;
319825634,517766;-57,4231643676758;;;
320460109,98308;-61,6202011108398;;;
321094585,448393;-63,608154296875;;;
321729060,913706;-63,753532409668;;;
322363536,379019;-64,8259811401367;;;
322998011,844332;-66,0870971679688;;;
323632487,309645;-66,9900817871094;;;
324266962,774958;-67,3440628051758;;;
324901438,240271;-66,1562957763672;;;
325535913,705584;-66,5138778686523;;;
326170389,170897;-66,7877578735352;;;
326804864,63621;-65,620231628418;;;
327439340,101523;-61,2044868469238;;;
328073815,566836;-51,3415145874023;;;
328708291,032149;-41,8489074707031;;;
329342766,497462;-38,847583770752;;;
329977241,962775;-40,6343612670898;;;
330611717,428088;-44,9326133728027;;;
331246192,893401;-49,4561920166016;;;
331880668,358714;-53,349609375;;;
332515143,824027;-59,0932121276855;;;
333149619,28934;-64,9923706054688;;;
333784094,754653;-66,3696365356445;;;
334418570,219966;-66,8794631958008;;;
335053045,685279;-67,3767547607422;;;
335687521,150592;-66,5096588134766;;;
336321996,615905;-66,662712097168;;;
336956472,081218;-66,4613647460938;;;
337590947,546531;-65,2110061645508;;;
338225423,011844;-60,9019966125488;;;
338859898,477157;-54,7026443481445;;;
339494373,94247;-52,5814323425293;;;
340128849,407783;-54,8233032226563;;;
340763324,873096;-59,1249580383301;;;
341397800,338409;-62,3294143676758;;;
342032275,803723;-64,5859298706055;;;
342666751,269036;-65,7819671630859;;;
343301226,734349;-65,9828109741211;;;
343935702,199662;-66,3849334716797;;;
344570177,664975;-66,794792175293;;;
345204653,130288;-67,4196624755859;;;
345839128,595601;-66,877067565918;;;
346473604,060914;-66,0233917236328;;;
347108079,526227;-64,7554779052734;;;
347742554,99154;-57,0174369812012;;;
348377030,456853;-44,9504814147949;;;
349011505,922166;-38,5366897583008;;;
349645981,387479;-38,0139770507813;;;
350280456,852792;-41,3587112426758;;;
350914932,318105;-46,032169342041;;;
351549407,783418;-50,3331527709961;;;
352183883,248731;-55,0993423461914;;;
352818358,714044;-61,1714363098145;;;
353452834,179357;-65,3567962646484;;;
354087309,64467;-66,2153930664063;;;
354721785,109983;-66,6313552856445;;;
355356260,575296;-67,1462173461914;;;
355990736,040609;-66,476432800293;;;
356625211,505922;-65,7230453491211;;;
357259686,971235;-65,6445922851563;;;
357894162,436548;-62,9874801635742;;;
358528637,901861;-56,5876655578613;;;
359163113,367174;-51,8051681518555;;;
359797588,832487;-52,2952499389648;;;
360432064,2978;-56,4301834106445;;;
361066539,763113;-61,02783203125;;;
361701015,228426;-63,988410949707;;;
362335490,693739;-65,3945541381836;;;
362969966,159052;-66,4454803466797;;;
363604441,624366;-67,2715759277344;;;
364238917,089679;-67,1518325805664;;;
364873392,554992;-66,32568359375;;;
365507868,020305;-65,6399078369141;;;
366142343,485618;-66,3161697387695;;;
366776818,950931;-66,441520690918;;;
367411294,416244;-61,5270309448242;;;
368045769,881557;-50,3815383911133;;;
368680245,34687;-40,5257110595703;;;
369314720,812183;-37,0856246948242;;;
369949196,277496;-38,74072265625;;;
370583671,742809;-43,0882339477539;;;
371218147,208122;-47,6058235168457;;;
371852622,673435;-51,5981369018555;;;
372487098,138748;-57,524787902832;;;
373121573,604061;-63,1062393188477;;;
373756049,069374;-65,342155456543;;;
374390524,534687;-66,0918502807617;;;
375025000;-66,8528900146484;;;
375659475,465313;-67,2672576904297;;;
376293950,930626;-66,9058990478516;;;
376928426,395939;-67,3100738525391;;;
377562901,861252;-65,8285140991211;;;
378197377,326565;-59,4951286315918;;;
378831852,791878;-53,060905456543;;;
379466328,257191;-51,2594413757324;;;
380100803,722504;-54,088623046875;;;
380735279,187817;-58,4779968261719;;;
381369754,65313;-61,8969841003418;;;
382004230,118443;-64,9275131225586;;;
382638705,583756;-65,8907089233398;;;
383273181,049069;-65,8026275634766;;;
383907656,514382;-66,3853302001953;;;
384542131,979695;-66,7830657958984;;;
385176607,445008;-67,2166213989258;;;
385811082,910321;-67,6288909912109;;;
386445558,375635;-67,4548110961914;;;
387080033,840948;-64,9655380249023;;;
387714509,306261;-56,1867866516113;;;
388348984,771574;-44,5426254272461;;;
388983460,236887;-37,7529792785645;;;
389617935,7022;-37,0031394958496;;;
390252411,167513;-40,2397346496582;;;
390886886,632826;-44,9930038452148;;;
391521362,098139;-49,0540161132813;;;
392155837,563452;-53,790657043457;;;
392790313,028765;-61,6499328613281;;;
393424788,494078;-66,2053680419922;;;
394059263,959391;-66,0161743164063;;;
394693739,424704;-66,2459869384766;;;
395328214,890017;-67,0980072021484;;;
395962690,35533;-67,1343154907227;;;
396597165,820643;-66,5983123779297;;;
397231641,285956;-67,3103179931641;;;
397866116,751269;-64,6367950439453;;;
398500592,216582;-57,0636978149414;;;
399135067,681895;-51,9868583679199;;;
399769543,147208;-52,4504585266113;;;
400404018,612521;-56,3190841674805;;;
401038494,077834;-61,1308479309082;;;
401672969,543147;-63,3411064147949;;;
402307445,00846;-65,3102188110352;;;
402941920,473773;-66,2422637939453;;;
403576395,939086;-66,3425140380859;;;
404210871,404399;-66,2891235351563;;;
404845346,869712;-66,4621734619141;;;
405479822,335025;-67,0821838378906;;;
406114297,800338;-67,2584762573242;;;
406748773,265651;-67,1119613647461;;;
407383248,730964;-62,6970748901367;;;
408017724,196278;-51,846118927002;;;
408652199,661591;-41,8139305114746;;;
409286675,126904;-38,1375617980957;;;
409921150,592217;-39,5425300598145;;;
410555626,05753;-43,7300910949707;;;
411190101,522843;-48,5107498168945;;;
411824576,988156;-52,3881340026855;;;
412459052,453469;-58,051155090332;;;
413093527,918782;-64,549201965332;;;
413728003,384095;-66,1946258544922;;;
414362478,849408;-66,7113952636719;;;
414996954,314721;-67,5107040405273;;;
415631429,780034;-67,4917373657227;;;
416265905,245347;-67,595573425293;;;
416900380,71066;-67,009651184082;;;
417534856,175973;-66,3531875610352;;;
418169331,641286;-62,7181510925293;;;
418803807,106599;-57,0909614562988;;;
419438282,571912;-54,9645614624023;;;
420072758,037225;-57,5151596069336;;;
420707233,502538;-61,975757598877;;;
421341708,967851;-64,6255645751953;;;
421976184,433164;-66,308464050293;;;
422610659,898477;-67,0983123779297;;;
423245135,36379;-66,7981948852539;;;
423879610,829103;-67,84326171875;;;
424514086,294416;-68,0167388916016;;;
425148561,759729;-67,3946075439453;;;
425783037,225042;-67,5973510742188;;;
426417512,690355;-67,5701065063477;;;
427051988,155668;-67,1887359619141;;;
427686463,620981;-60,6998481750488;;;
428320939,086294;-49,6527633666992;;;
428955414,551607;-42,6371536254883;;;
429589890,016921;-41,6617012023926;;;
430224365,482234;-44,7906150817871;;;
430858840,947547;-49,587345123291;;;
431493316,41286;-53,6102294921875;;;
432127791,878173;-57,9687309265137;;;
432762267,343486;-63,6767959594727;;;
433396742,808799;-67,6818084716797;;;
434031218,274112;-67,665412902832;;;
434665693,739425;-67,0836486816406;;;
435300169,204738;-67,7271118164063;;;
435934644,670051;-67,389778137207;;;
436569120,135364;-67,2798309326172;;;
