Name;Sweep (T1);;;
Date;2024-11-21;;;
Time;10:00:21;;;
Instrument;FPC1500 - 204586/003;;;
Firmware Version;V1.70;;;
Country of Origin;Czech Republic;;;
Instrument Mode;Spectrum Analyzer;;;
Meas Mode;Spectrum;;;
Uplink;- - -;;;
Downlink;- - -;;;
Channel;- - -;;;
1756345177,66497;-5,01243209838867;;;
1757614213,19797;-4,99734878540039;;;
1758883248,73096;-4,98226737976074;;;
1760152284,26396;-4,96718406677246;;;
1761421319,79695;-4,95210075378418;;;
1762690355,32995;-4,94221115112305;;;
1763959390,86294;-4,96174240112305;;;
1765228426,39594;-4,98127174377441;;;
1766497461,92893;-5,00080299377441;;;
1767766497,46193;-5,02033424377441;;;
1769035532,99492;-5,03986549377441;;;
1770304568,52792;-5,06969451904297;;;
1771573604,06091;-5,13213157653809;;;
1772842639,59391;-5,19457054138184;;;
1774111675,1269;-5,25700950622559;;;
1775380710,6599;-5,31944847106934;;;
1776649746,19289;-5,38188743591309;;;
1777918781,72589;-5,45983123779297;;;
1779187817,25888;-5,56925582885742;;;
1780456852,79188;-5,67868041992188;;;
1781725888,32487;-5,78810501098633;;;
1782994923,85787;-5,89752960205078;;;
1784263959,39086;-6,00695419311523;;;
1785532994,92386;-6,12709999084473;;;
1786802030,45685;-6,26204872131348;;;
1788071065,98985;-6,39699554443359;;;
1789340101,52284;-6,53194427490234;;;
1790609137,05584;-6,66689300537109;;;
1791878172,58883;-6,80184173583984;;;
1793147208,12183;-6,94840431213379;;;
1794416243,65482;-7,10612487792969;;;
1795685279,18782;-7,26384735107422;;;
1796954314,72081;-7,42156982421875;;;
1798223350,25381;-7,57929229736328;;;
1799492385,7868;-7,73701286315918;;;
1800761421,3198;-7,90207481384277;;;
1802030456,85279;-8,07202911376953;;;
1803299492,38579;-8,24198532104492;;;
1804568527,91878;-8,41193962097168;;;
1805837563,45178;-8,58189392089844;;;
1807106598,98477;-8,7518482208252;;;
1808375634,51777;-8,91227340698242;;;
1809644670,05076;-9,06841850280762;;;
1810913705,58376;-9,22456169128418;;;
1812182741,11675;-9,38070487976074;;;
1813451776,64975;-9,53684997558594;;;
1814720812,18274;-9,6929931640625;;;
1815989847,71574;-9,8308219909668;;;
1817258883,24873;-9,9634838104248;;;
1818527918,78173;-10,0961456298828;;;
1819796954,31472;-10,2288074493408;;;
1821065989,84772;-10,3614711761475;;;
1822335025,38071;-10,4941329956055;;;
1823604060,91371;-10,6021461486816;;;
1824873096,4467;-10,7064743041992;;;
1826142131,9797;-10,8108043670654;;;
1827411167,51269;-10,9151344299316;;;
1828680203,04569;-11,0194625854492;;;
1829949238,57868;-11,1237926483154;;;
1831218274,11168;-11,193058013916;;;
1832487309,64467;-11,2608642578125;;;
1833756345,17767;-11,3286685943604;;;
1835025380,71066;-11,3964729309082;;;
1836294416,24365;-11,4642772674561;;;
1837563451,77665;-11,5314865112305;;;
1838832487,30964;-11,5873584747314;;;
1840101522,84264;-11,6432304382324;;;
1841370558,37563;-11,6991024017334;;;
1842639593,90863;-11,754976272583;;;
1843908629,44162;-11,810848236084;;;
1845177664,97462;-11,865852355957;;;
1846446700,50761;-11,9155292510986;;;
1847715736,04061;-11,9652061462402;;;
1848984771,5736;-12,0148811340332;;;
1850253807,1066;-12,0645561218262;;;
1851522842,63959;-12,1142349243164;;;
1852791878,17259;-12,1727905273438;;;
1854060913,70558;-12,2610702514648;;;
1855329949,23858;-12,3493499755859;;;
1856598984,77157;-12,4376335144043;;;
1857868020,30457;-12,5259132385254;;;
1859137055,83756;-12,6141929626465;;;
1860406091,37056;-12,7239265441895;;;
1861675126,90355;-12,8792419433594;;;
1862944162,43655;-13,0345611572266;;;
1864213197,96954;-13,1898765563965;;;
1865482233,50254;-13,3451957702637;;;
1866751269,03553;-13,5005111694336;;;
1868020304,56853;-13,6932563781738;;;
1869289340,10152;-13,9398574829102;;;
1870558375,63452;-14,1864624023438;;;
1871827411,16751;-14,4330635070801;;;
1873096446,70051;-14,6796684265137;;;
1874365482,2335;-14,92626953125;;;
1875634517,7665;-15,2119789123535;;;
1876903553,29949;-15,536792755127;;;
1878172588,83249;-15,8616104125977;;;
1879441624,36548;-16,1864242553711;;;
1880710659,89848;-16,5112380981445;;;
1881979695,43147;-16,836051940918;;;
1883248730,96447;-17,1848106384277;;;
1884517766,49746;-17,5502014160156;;;
1885786802,03046;-17,9155960083008;;;
1887055837,56345;-18,2809906005859;;;
1888324873,09645;-18,6463851928711;;;
1889593908,62944;-19,0117797851563;;;
1890862944,16244;-19,3925437927246;;;
1892131979,69543;-19,7805480957031;;;
1893401015,22843;-20,1685485839844;;;
1894670050,76142;-20,5565490722656;;;
1895939086,29442;-20,9445533752441;;;
1897208121,82741;-21,3325538635254;;;
1898477157,36041;-21,7023849487305;;;
1899746192,8934;-22,0667877197266;;;
1901015228,4264;-22,4311866760254;;;
1902284263,95939;-22,7955894470215;;;
1903553299,49239;-23,1599922180176;;;
1904822335,02538;-23,5243911743164;;;
1906091370,55838;-23,8130264282227;;;
1907360406,09137;-24,0893287658691;;;
1908629441,62437;-24,3656272888184;;;
1909898477,15736;-24,6419296264648;;;
1911167512,69036;-24,9182281494141;;;
1912436548,22335;-25,1945266723633;;;
1913705583,75635;-25,1780242919922;;;
1914974619,28934;-25,1461143493652;;;
1916243654,82234;-25,114200592041;;;
1917512690,35533;-25,0822868347168;;;
1918781725,88832;-25,0503730773926;;;
1920050761,42132;-25,0091209411621;;;
1921319796,95431;-24,7436676025391;;;
1922588832,48731;-24,4782180786133;;;
1923857868,0203;-24,2127685546875;;;
1925126903,5533;-23,9473190307617;;;
1926395939,08629;-23,6818695068359;;;
1927664974,61929;-23,405834197998;;;
1928934010,15228;-23,0589714050293;;;
1930203045,68528;-22,7121124267578;;;
1931472081,21827;-22,3652496337891;;;
1932741116,75127;-22,0183868408203;;;
1934010152,28426;-21,6715240478516;;;
1935279187,81726;-21,3179588317871;;;
1936548223,35025;-20,9406433105469;;;
1937817258,88325;-20,5633239746094;;;
1939086294,41624;-20,1860046386719;;;
1940355329,94924;-19,8086853027344;;;
1941624365,48223;-19,4313659667969;;;
1942893401,01523;-19,0642929077148;;;
1944162436,54822;-18,7200202941895;;;
1945431472,08122;-18,3757514953613;;;
1946700507,61421;-18,0314788818359;;;
1947969543,14721;-17,6872100830078;;;
1949238578,6802;-17,3429374694824;;;
1950507614,2132;-17,0041160583496;;;
1951776649,74619;-16,6734619140625;;;
1953045685,27919;-16,3428115844727;;;
1954314720,81218;-16,0121612548828;;;
1955583756,34518;-15,6815071105957;;;
1956852791,87817;-15,3508567810059;;;
1958121827,41117;-15,0348358154297;;;
1959390862,94416;-14,7340393066406;;;
1960659898,47716;-14,4332427978516;;;
1961928934,01015;-14,1324462890625;;;
1963197969,54315;-13,8316535949707;;;
1964467005,07614;-13,5308570861816;;;
1965736040,60914;-13,2728538513184;;;
1967005076,14213;-13,0458374023438;;;
1968274111,67513;-12,8188247680664;;;
1969543147,20812;-12,5918083190918;;;
1970812182,74112;-12,3647956848145;;;
1972081218,27411;-12,1377792358398;;;
1973350253,80711;-11,9679832458496;;;
1974619289,3401;-11,8263683319092;;;
1975888324,8731;-11,6847515106201;;;
1977157360,40609;-11,5431365966797;;;
1978426395,93909;-11,4015197753906;;;
1979695431,47208;-11,2599029541016;;;
1980964467,00508;-11,1903533935547;;;
1982233502,53807;-11,1435604095459;;;
1983502538,07107;-11,0967655181885;;;
1984771573,60406;-11,0499725341797;;;
1986040609,13706;-11,0031795501709;;;
1987309644,67005;-10,9563865661621;;;
1988578680,20305;-10,9347248077393;;;
1989847715,73604;-10,9174957275391;;;
1991116751,26904;-10,9002685546875;;;
1992385786,80203;-10,8830413818359;;;
1993654822,33503;-10,8658123016357;;;
1994923857,86802;-10,8485851287842;;;
1996192893,40102;-10,8674182891846;;;
1997461928,93401;-10,8885517120361;;;
1998730964,46701;-10,9096870422363;;;
2000000000;-10,9308204650879;;;
2001269035,53299;-10,9519557952881;;;
2002538071,06599;-10,9709796905518;;;
2003807106,59898;-10,9217796325684;;;
2005076142,13198;-10,8725814819336;;;
2006345177,66497;-10,8233814239502;;;
2007614213,19797;-10,7741813659668;;;
2008883248,73096;-10,7249813079834;;;
2010152284,26396;-10,6715049743652;;;
2011421319,79695;-10,5866680145264;;;
2012690355,32995;-10,5018310546875;;;
2013959390,86294;-10,4169921875;;;
2015228426,39594;-10,3321552276611;;;
2016497461,92893;-10,2473182678223;;;
2017766497,46193;-10,1661911010742;;;
2019035532,99492;-10,0990257263184;;;
2020304568,52792;-10,0318622589111;;;
2021573604,06091;-9,96469688415527;;;
2022842639,59391;-9,89753150939941;;;
2024111675,1269;-9,83036804199219;;;
2025380710,6599;-9,73963165283203;;;
2026649746,19289;-9,59390068054199;;;
2027918781,72589;-9,44816780090332;;;
2029187817,25888;-9,30243492126465;;;
2030456852,79188;-9,15670204162598;;;
2031725888,32487;-9,01097106933594;;;
2032994923,85787;-8,88039970397949;;;
2034263959,39086;-8,77354621887207;;;
2035532994,92386;-8,66669082641602;;;
2036802030,45685;-8,55983734130859;;;
2038071065,98985;-8,45298194885254;;;
2039340101,52284;-8,34612846374512;;;
2040609137,05584;-8,21964454650879;;;
2041878172,58883;-8,0718936920166;;;
2043147208,12183;-7,92414474487305;;;
2044416243,65482;-7,77639389038086;;;
2045685279,18782;-7,6286449432373;;;
2046954314,72081;-7,48089408874512;;;
2048223350,25381;-7,20183181762695;;;
2049492385,7868;-6,82370948791504;;;
2050761421,3198;-6,44558525085449;;;
2052030456,85279;-6,06746292114258;;;
2053299492,38579;-5,68934059143066;;;
2054568527,91878;-5,31121635437012;;;
2055837563,45178;-5,14521408081055;;;
2057106598,98477;-5,0884838104248;;;
2058375634,51777;-5,03175354003906;;;
2059644670,05076;-4,97502326965332;;;
2060913705,58376;-4,91829490661621;;;
2062182741,11675;-4,86156463623047;;;
2063451776,64975;-4,79704093933105;;;
2064720812,18274;-4,72991752624512;;;
2065989847,71574;-4,66279602050781;;;
2067258883,24873;-4,59567451477051;;;
2068527918,78173;-4,5285530090332;;;
2069796954,31472;-4,4614315032959;;;
2071065989,84772;-4,45274353027344;;;
2072335025,38071;-4,45518684387207;;;
2073604060,91371;-4,4576301574707;;;
2074873096,4467;-4,46007347106934;;;
2076142131,9797;-4,46251487731934;;;
2077411167,51269;-4,46495819091797;;;
2078680203,04569;-4,45181846618652;;;
2079949238,57868;-4,4375057220459;;;
2081218274,11168;-4,42319297790527;;;
2082487309,64467;-4,40887832641602;;;
2083756345,17767;-4,39456558227539;;;
2085025380,71066;-4,3813304901123;;;
2086294416,24365;-4,42095375061035;;;
2087563451,77665;-4,46057510375977;;;
2088832487,30964;-4,50019645690918;;;
2090101522,84264;-4,53981971740723;;;
2091370558,37563;-4,57944107055664;;;
2092639593,90863;-4,6142406463623;;;
2093908629,44162;-4,61002731323242;;;
2095177664,97462;-4,60581588745117;;;
2096446700,50761;-4,60160255432129;;;
2097715736,04061;-4,59739112854004;;;
2098984771,5736;-4,59317779541016;;;
2100253807,1066;-4,58700942993164;;;
2101522842,63959;-4,57301712036133;;;
2102791878,17259;-4,55902290344238;;;
2104060913,70558;-4,54503059387207;;;
2105329949,23858;-4,53103828430176;;;
2106598984,77157;-4,51704597473145;;;
2107868020,30457;-4,50005149841309;;;
2109137055,83756;-4,47570610046387;;;
2110406091,37056;-4,45136260986328;;;
2111675126,90355;-4,4270191192627;;;
2112944162,43655;-4,40267562866211;;;
2114213197,96954;-4,37833023071289;;;
2115482233,50254;-4,34937858581543;;;
2116751269,03553;-4,31290626525879;;;
2118020304,56853;-4,27643394470215;;;
2119289340,10152;-4,23996353149414;;;
2120558375,63452;-4,2034912109375;;;
2121827411,16751;-4,16701889038086;;;
2123096446,70051;-4,1260986328125;;;
2124365482,2335;-4,08016204833984;;;
2125634517,7665;-4,03422546386719;;;
2126903553,29949;-3,98828887939453;;;
2128172588,83249;-3,94235038757324;;;
2129441624,36548;-3,89641380310059;;;
2130710659,89848;-3,85301399230957;;;
2131979695,43147;-3,81160736083984;;;
2133248730,96447;-3,77020072937012;;;
2134517766,49746;-3,72879409790039;;;
2135786802,03046;-3,68738746643066;;;
2137055837,56345;-3,64598083496094;;;
2138324873,09645;-3,61236190795898;;;
2139593908,62944;-3,58293724060059;;;
2140862944,16244;-3,55351066589355;;;
2142131979,69543;-3,52408599853516;;;
2143401015,22843;-3,49466133117676;;;
2144670050,76142;-3,46523475646973;;;
2145939086,29442;-3,44064331054688;;;
2147208121,82741;-3,41774940490723;;;
2148477157,36041;-3,39485549926758;;;
2149746192,8934;-3,37196159362793;;;
2151015228,4264;-3,34906768798828;;;
2152284263,95939;-3,32617378234863;;;
2153553299,49239;-3,31221008300781;;;
2154822335,02538;-3,30007553100586;;;
2156091370,55838;-3,28793907165527;;;
2157360406,09137;-3,27580451965332;;;
2158629441,62437;-3,26366806030273;;;
2159898477,15736;-3,25153350830078;;;
2161167512,69036;-3,24445533752441;;;
2162436548,22335;-3,23781776428223;;;
2163705583,75635;-3,23117828369141;;;
2164974619,28934;-3,22454071044922;;;
2166243654,82234;-3,21790313720703;;;
2167512690,35533;-3,2111759185791;;;
2168781725,88832;-3,19566917419434;;;
2170050761,42132;-3,1801643371582;;;
2171319796,95431;-3,16465950012207;;;
2172588832,48731;-3,14915466308594;;;
2173857868,0203;-3,13364791870117;;;
2175126903,5533;-3,11737823486328;;;
2176395939,08629;-3,09421920776367;;;
2177664974,61929;-3,0710620880127;;;
2178934010,15228;-3,04790306091309;;;
2180203045,68528;-3,02474594116211;;;
2181472081,21827;-3,00158882141113;;;
2182741116,75127;-2,99029350280762;;;
2184010152,28426;-3,02957153320313;;;
2185279187,81726;-3,06885147094727;;;
2186548223,35025;-3,10812950134277;;;
2187817258,88325;-3,14740943908691;;;
2189086294,41624;-3,18668937683105;;;
2190355329,94924;-3,21116065979004;;;
2191624365,48223;-3,19755554199219;;;
2192893401,01523;-3,18395042419434;;;
2194162436,54822;-3,17034530639648;;;
2195431472,08122;-3,15674209594727;;;
2196700507,61421;-3,14313697814941;;;
2197969543,14721;-3,1304759979248;;;
2199238578,6802;-3,11942481994629;;;
2200507614,2132;-3,10837364196777;;;
2201776649,74619;-3,09732246398926;;;
2203045685,27919;-3,08627128601074;;;
2204314720,81218;-3,07522010803223;;;
2205583756,34518;-3,07156944274902;;;
2206852791,87817;-3,07660865783691;;;
2208121827,41117;-3,08164596557617;;;
2209390862,94416;-3,08668518066406;;;
2210659898,47716;-3,09172439575195;;;
2211928934,01015;-3,09676170349121;;;
2213197969,54315;-3,1044921875;;;
2214467005,07614;-3,11442375183105;;;
2215736040,60914;-3,12435531616211;;;
2217005076,14213;-3,13428688049316;;;
2218274111,67513;-3,14421844482422;;;
2219543147,20812;-3,15415000915527;;;
2220812182,74112;-3,16617012023926;;;
2222081218,27411;-3,17936515808105;;;
2223350253,80711;-3,19255828857422;;;
2224619289,3401;-3,20575141906738;;;
2225888324,8731;-3,21894645690918;;;
2227157360,40609;-3,23213958740234;;;
2228426395,93909;-3,24277877807617;;;
2229695431,47208;-3,25247192382813;;;
2230964467,00508;-3,26216506958008;;;
2232233502,53807;-3,2718563079834;;;
2233502538,07107;-3,28154945373535;;;
2234771573,60406;-3,2912425994873;;;
2236040609,13706;-3,29261589050293;;;
2237309644,67005;-3,29216194152832;;;
2238578680,20305;-3,29170799255371;;;
2239847715,73604;-3,2912540435791;;;
2241116751,26904;-3,29080009460449;;;
2242385786,80203;-3,29034614562988;;;
2243654822,33503;-3,29262542724609;;;
2244923857,86802;-3,29517364501953;;;
2246192893,40102;-3,29772186279297;;;
2247461928,93401;-3,30027008056641;;;
2248730964,46701;-3,30281829833984;;;
2250000000;-3,30536651611328;;;
2251269035,533;-3,34927368164063;;;
2252538071,06599;-3,3931827545166;;;
2253807106,59898;-3,43708992004395;;;
2255076142,13198;-3,48099708557129;;;
2256345177,66497;-3,52490615844727;;;
2257614213,19797;-3,56539916992188;;;
2258883248,73096;-3,57137107849121;;;
2260152284,26396;-3,57734298706055;;;
2261421319,79695;-3,58331489562988;;;
2262690355,32995;-3,58928680419922;;;
2263959390,86294;-3,59525871276855;;;
2265228426,39594;-3,60155868530273;;;
2266497461,92893;-3,60935592651367;;;
2267766497,46193;-3,61715507507324;;;
2269035532,99492;-3,62495231628418;;;
2270304568,52792;-3,63275146484375;;;
2271573604,06091;-3,64054870605469;;;
2272842639,59391;-3,64892768859863;;;
2274111675,1269;-3,65887069702148;;;
2275380710,6599;-3,66881561279297;;;
2276649746,19289;-3,67875862121582;;;
2277918781,72589;-3,6887035369873;;;
2279187817,25888;-3,69864654541016;;;
2280456852,79188;-3,70627784729004;;;
2281725888,32487;-3,70979309082031;;;
2282994923,85787;-3,71331024169922;;;
2284263959,39086;-3,71682548522949;;;
2285532994,92386;-3,7203426361084;;;
2286802030,45685;-3,72385787963867;;;
2288071065,98985;-3,72690963745117;;;
2289340101,52284;-3,72939109802246;;;
2290609137,05584;-3,73187255859375;;;
2291878172,58883;-3,73435401916504;;;
2293147208,12183;-3,73683547973633;;;
2294416243,65482;-3,73931694030762;;;
2295685279,18782;-3,74524307250977;;;
2296954314,72081;-3,75410270690918;;;
2298223350,25381;-3,76296234130859;;;
2299492385,7868;-3,77182197570801;;;
2300761421,3198;-3,78068161010742;;;
2302030456,85279;-3,7895393371582;;;
2303299492,38579;-3,83444976806641;;;
2304568527,91878;-3,9005298614502;;;
2305837563,45178;-3,96661186218262;;;
2307106598,98477;-4,03269195556641;;;
2308375634,51777;-4,09877395629883;;;
2309644670,05076;-4,16485404968262;;;
2310913705,58376;-4,21896171569824;;;
2312182741,11675;-4,26841354370117;;;
2313451776,64975;-4,3178653717041;;;
2314720812,18274;-4,36731719970703;;;
2315989847,71574;-4,41676902770996;;;
2317258883,24873;-4,46622085571289;;;
2318527918,78173;-4,53052520751953;;;
2319796954,31472;-4,59831237792969;;;
2321065989,84772;-4,66610145568848;;;
2322335025,38071;-4,73388862609863;;;
2323604060,91371;-4,80167770385742;;;
2324873096,4467;-4,86946487426758;;;
2326142131,9797;-4,94966316223145;;;
2327411167,51269;-5,03124046325684;;;
2328680203,04569;-5,11281967163086;;;
2329949238,57868;-5,19439697265625;;;
2331218274,11168;-5,27597427368164;;;
