Wavelength (nm);Intensity orange;;Untitled.sp;;;orange;
467,441;4,687
467,804;4,858
468,167;4,785
468,530;4,907
468,894;4,834
469,257;4,980
469,620;4,858
469,983;4,810
470,346;4,858
470,709;4,883
471,072;4,761
471,435;5,518
471,798;4,883
472,161;4,980
472,524;4,932
472,887;4,810
473,250;4,810
473,613;4,858
473,975;5,029
474,338;4,980
474,701;4,932
475,064;5,005
475,426;4,907
475,789;5,298
476,151;4,956
476,514;4,785
476,876;4,858
477,239;5,005
477,601;4,907
477,964;4,810
478,326;4,883
478,689;4,858
479,051;4,810
479,413;4,834
479,775;4,932
480,138;4,883
480,500;4,761
480,862;5,005
481,224;4,858
481,586;5,103
481,948;4,858
482,310;4,736
482,672;4,834
483,034;5,029
483,396;4,858
483,758;4,883
484,120;4,785
484,482;4,883
484,843;4,761
485,205;4,785
485,567;4,810
485,929;4,956
486,290;4,663
486,652;4,687
487,014;4,980
487,375;4,810
487,737;4,785
488,098;4,687
488,460;4,956
488,821;4,712
489,182;4,810
489,544;4,810
489,905;4,614
490,266;5,298
490,628;4,834
490,989;4,639
491,350;4,785
491,711;4,736
492,072;4,810
492,433;4,590
492,794;4,810
493,155;4,858
493,516;4,834
493,877;4,614
494,238;4,687
494,599;5,249
494,960;4,712
495,321;4,687
495,682;4,712
496,042;4,687
496,403;4,761
496,764;4,712
497,125;4,712
497,485;4,785
497,846;4,712
498,206;4,639
498,567;4,736
498,927;4,956
499,288;4,663
499,648;4,639
500,009;4,785
500,369;4,419
500,729;4,712
501,090;4,663
501,450;4,712
501,810;4,932
502,170;4,736
502,530;4,785
502,890;4,614
503,251;4,663
503,611;4,736
503,971;4,639
504,331;4,687
504,691;4,736
505,050;4,810
505,410;4,834
505,770;4,687
506,130;5,200
506,490;4,712
506,850;4,663
507,209;4,614
507,569;4,614
507,929;4,785
508,288;4,541
508,648;4,614
509,007;4,590
509,367;4,736
509,726;4,663
510,086;4,687
510,445;4,761
510,804;4,834
511,164;4,639
511,523;4,687
511,882;5,054
512,242;4,517
512,601;4,858
512,960;4,614
513,319;4,810
513,678;4,590
514,037;4,761
514,396;4,736
514,755;4,980
515,114;4,468
515,473;4,492
515,832;4,736
516,191;4,590
516,550;4,590
516,908;4,614
517,267;4,590
517,626;4,663
517,985;4,663
518,343;4,541
518,702;4,736
519,060;4,736
519,419;4,663
519,777;4,736
520,136;4,663
520,494;4,517
520,853;4,468
521,211;4,712
521,569;4,687
521,928;4,663
522,286;4,663
522,644;4,687
523,002;4,663
523,361;4,712
523,719;4,541
524,077;4,663
524,435;4,517
524,793;4,687
525,151;4,517
525,509;4,541
525,867;4,712
526,224;5,981
526,582;4,639
526,940;4,614
527,298;4,639
527,656;4,687
528,013;4,541
528,371;4,663
528,729;4,468
529,086;4,712
529,444;4,663
529,801;4,736
530,159;4,614
530,516;4,492
530,874;4,565
531,231;4,639
531,588;4,614
531,946;4,736
532,303;4,687
532,660;4,614
533,017;4,590
533,375;4,492
533,732;4,834
534,089;4,639
534,446;4,639
534,803;4,639
535,160;4,565
535,517;4,736
535,874;4,541
536,231;4,541
536,588;5,347
536,944;4,565
537,301;4,614
537,658;4,932
538,015;4,492
538,371;4,614
538,728;4,687
539,085;4,736
539,441;4,590
539,798;4,614
540,154;4,517
540,511;4,590
540,867;4,639
541,223;4,517
541,580;17,896
541,936;4,565
542,292;4,834
542,649;4,663
543,005;4,517
543,361;4,687
543,717;4,712
544,073;4,565
544,429;5,225
544,785;4,639
545,141;4,785
545,497;4,468
545,853;4,687
546,209;4,712
546,565;4,687
546,921;4,712
547,277;4,663
547,632;4,639
547,988;4,687
548,344;4,541
548,699;4,810
549,055;4,736
549,410;4,712
549,766;4,565
550,122;4,712
550,477;4,687
550,832;4,687
551,188;4,614
551,543;4,712
551,898;4,663
552,254;4,907
552,609;4,565
552,964;4,736
553,319;4,614
553,674;4,736
554,030;4,761
554,385;4,565
554,740;4,541
555,095;4,614
555,450;4,687
555,804;4,810
556,159;4,712
556,514;4,663
556,869;4,736
557,224;6,006
557,578;4,663
557,933;4,614
558,288;4,785
558,642;4,858
558,997;5,029
559,352;4,736
559,706;4,858
560,060;4,907
560,415;4,810
560,769;4,614
561,124;4,687
561,478;4,712
561,832;5,664
562,187;4,834
562,541;4,883
562,895;4,810
563,249;4,980
563,603;4,761
563,957;4,883
564,311;4,834
564,665;5,103
565,019;5,005
565,373;4,932
565,727;4,858
566,081;4,883
566,435;4,956
566,788;4,932
567,142;4,858
567,496;4,858
567,850;5,762
568,203;4,932
568,557;4,883
568,910;5,005
569,264;5,078
569,617;5,029
569,971;5,078
570,324;4,956
570,677;5,225
571,031;5,200
571,384;5,200
571,737;5,420
572,091;5,127
572,444;5,298
572,797;5,249
573,150;5,371
573,503;5,542
573,856;5,371
574,209;5,347
574,562;5,615
574,915;5,518
575,268;5,518
575,621;5,591
575,973;6,104
576,326;5,786
576,679;5,811
577,032;6,030
577,384;5,981
577,737;6,177
578,089;6,128
578,442;6,323
578,794;6,470
579,147;6,445
579,499;6,763
579,852;6,958
580,204;6,787
580,556;7,275
580,909;7,568
581,261;7,666
581,613;7,642
581,965;7,910
582,317;8,154
582,670;8,179
583,022;8,350
583,374;8,521
583,726;8,936
584,077;9,033
584,429;9,424
584,781;9,302
585,133;10,083
585,485;10,107
585,837;10,522
586,188;11,255
586,540;11,279
586,892;11,353
587,243;11,548
