Wavelength (nm);Intensity Source #2;;Untitled.sp;;;Source #2;
469,574;88,965
469,944;89,331
470,314;91,382
470,685;91,797
471,055;91,113
471,425;93,115
471,795;93,579
472,165;92,432
472,535;93,384
472,905;94,482
473,275;95,874
473,645;96,387
474,014;95,630
474,384;98,242
474,754;95,117
475,124;96,655
475,493;97,461
475,863;96,094
476,233;96,289
476,602;95,581
476,972;97,070
477,341;96,973
477,710;96,411
478,080;99,805
478,449;99,902
478,818;98,193
479,187;98,584
479,557;99,243
479,926;96,973
480,295;99,561
480,664;99,976
481,033;99,976
481,402;99,976
481,771;99,976
482,140;99,976
482,508;99,976
482,877;99,976
483,246;99,976
483,615;99,976
483,983;99,976
484,352;99,976
484,720;99,976
485,089;99,976
485,457;99,976
485,826;99,976
486,194;99,976
486,562;99,976
486,931;99,976
487,299;99,976
487,667;99,976
488,035;99,976
488,403;99,976
488,772;99,976
489,140;99,976
489,508;99,976
489,876;99,976
490,243;99,976
490,611;99,976
490,979;99,976
491,347;99,976
491,715;99,976
492,082;99,976
492,450;99,976
492,817;99,976
493,185;99,976
493,552;99,976
493,920;99,976
494,287;99,976
494,655;99,976
495,022;99,976
495,389;99,976
495,757;99,976
496,124;99,976
496,491;99,976
496,858;99,976
497,225;99,976
497,592;99,976
497,959;99,976
498,326;99,976
498,693;99,976
499,060;99,976
499,426;99,976
499,793;99,976
500,160;99,976
500,527;99,976
500,893;99,976
501,260;99,976
501,626;99,976
501,993;99,976
502,359;99,976
502,726;99,976
503,092;99,976
503,458;99,976
503,825;99,976
504,191;99,976
504,557;99,976
504,923;99,976
505,289;99,976
505,655;99,976
506,021;99,976
506,387;99,976
506,753;99,976
507,119;99,976
507,485;99,976
507,851;99,976
508,216;99,976
508,582;99,976
508,948;99,976
509,313;99,976
509,679;99,976
510,044;99,976
510,410;99,976
510,775;99,976
511,140;99,976
511,506;99,976
511,871;99,976
512,236;99,976
512,602;99,976
512,967;99,976
513,332;99,976
513,697;99,976
514,062;99,976
514,427;99,976
514,792;99,976
515,157;99,976
515,521;99,976
515,886;99,976
516,251;99,976
516,616;99,976
516,980;99,976
517,345;99,976
517,710;99,976
518,074;99,976
518,439;99,976
518,803;99,976
519,167;99,976
519,532;99,976
519,896;99,976
520,260;99,976
520,625;99,976
520,989;99,976
521,353;99,976
521,717;99,976
522,081;99,976
522,445;99,976
522,809;99,976
523,173;99,976
523,537;99,976
523,900;99,976
524,264;99,976
524,628;99,976
524,992;99,976
525,355;99,976
525,719;99,976
526,082;99,976
526,446;99,976
526,809;99,976
527,173;99,976
527,536;99,976
527,899;99,976
528,263;99,976
528,626;99,976
528,989;99,976
529,352;99,976
529,715;99,976
530,078;99,976
530,441;99,976
530,804;99,976
531,167;99,976
531,530;99,976
531,893;99,976
532,256;99,976
532,618;99,976
532,981;99,976
533,344;99,976
533,706;99,976
534,069;99,976
534,431;99,976
534,794;99,976
535,156;99,976
535,519;99,976
535,881;99,976
536,243;99,976
536,606;99,976
536,968;99,976
537,330;99,976
537,692;99,976
538,054;99,976
538,416;99,976
538,778;99,976
539,140;99,976
539,502;99,976
539,864;99,976
540,225;99,976
540,587;99,976
540,949;99,976
541,311;99,976
541,672;99,976
542,034;99,976
542,395;99,976
542,757;99,976
543,118;99,976
543,479;99,976
543,841;99,976
544,202;99,976
544,563;99,976
544,925;99,976
545,286;99,976
545,647;99,976
546,008;99,976
546,369;99,976
546,730;99,976
547,091;99,976
547,452;99,976
547,812;99,976
548,173;99,976
548,534;99,976
548,895;99,976
549,255;99,976
549,616;99,976
549,977;99,976
550,337;99,976
550,698;99,976
551,058;99,976
551,418;99,976
551,779;99,976
552,139;99,976
552,499;99,976
552,859;99,976
553,220;99,976
553,580;94,019
553,940;96,094
554,300;91,650
554,660;93,237
555,020;91,479
555,380;84,863
555,739;82,861
556,099;83,496
556,459;84,497
556,819;77,563
557,178;78,467
557,538;75,732
557,897;73,120
558,257;70,459
558,616;70,435
558,976;68,896
559,335;66,016
559,695;63,135
560,054;63,550
560,413;61,328
560,772;60,864
561,131;55,762
561,490;55,811
561,850;56,030
562,209;53,101
562,568;55,347
562,926;51,709
563,285;51,685
563,644;49,561
564,003;47,876
564,362;47,339
564,720;47,681
565,079;47,607
565,438;45,557
565,796;44,678
566,155;43,311
566,513;41,479
566,872;40,479
567,230;41,162
