Wavelength (nm);Intensity green_abs;;Untitled.sp;;;green_abs;
467,441;7,104
467,804;7,178
468,167;7,422
468,530;7,349
468,894;7,178
469,257;7,422
469,620;7,520
469,983;7,471
470,346;7,324
470,709;7,373
471,072;7,373
471,435;7,471
471,798;7,495
472,161;7,520
472,524;7,495
472,887;7,593
473,250;7,910
473,613;7,861
473,975;7,666
474,338;7,593
474,701;7,861
475,064;7,666
475,426;8,032
475,789;8,081
476,151;7,935
476,514;8,105
476,876;7,935
477,239;8,228
477,601;7,959
477,964;8,350
478,326;8,350
478,689;8,521
479,051;8,130
479,413;8,203
479,775;8,594
480,138;8,521
480,500;8,472
480,862;8,447
481,224;8,423
481,586;8,521
481,948;8,618
482,310;8,594
482,672;8,887
483,034;8,472
483,396;8,911
483,758;8,569
484,120;8,936
484,482;8,984
484,843;8,862
485,205;8,936
485,567;8,838
485,929;8,960
486,290;8,813
486,652;8,911
487,014;8,911
487,375;8,887
487,737;8,691
488,098;8,911
488,460;9,033
488,821;9,082
489,182;8,936
489,544;8,765
489,905;9,082
490,266;9,204
490,628;9,106
490,989;9,058
491,350;9,106
491,711;9,277
492,072;9,180
492,433;9,155
492,794;9,448
493,155;9,448
493,516;8,960
493,877;9,424
494,238;9,204
494,599;9,131
494,960;9,351
495,321;9,302
495,682;9,399
496,042;9,253
496,403;9,229
496,764;9,302
497,125;9,155
497,485;9,253
497,846;9,473
498,206;9,326
498,567;9,497
498,927;9,326
499,288;9,375
499,648;9,595
500,009;9,424
500,369;9,595
500,729;9,570
501,090;9,644
501,450;9,570
501,810;9,692
502,170;9,375
502,530;9,839
502,890;9,497
503,251;9,570
503,611;9,644
503,971;9,814
504,331;9,839
504,691;9,692
505,050;9,790
505,410;9,985
505,770;9,912
506,130;10,010
506,490;9,766
506,850;9,888
507,209;9,839
507,569;10,083
507,929;10,034
508,288;10,107
508,648;9,961
509,007;10,083
509,367;10,083
509,726;10,229
510,086;10,376
510,445;10,522
510,804;10,278
511,164;10,303
511,523;10,449
511,882;10,498
512,242;10,474
512,601;10,425
512,960;10,327
513,319;10,669
513,678;10,498
514,037;10,498
514,396;10,596
514,755;10,791
515,114;10,620
515,473;10,742
515,832;11,060
516,191;10,791
516,550;10,938
516,908;10,669
517,267;10,913
517,626;10,669
517,985;11,157
518,343;10,693
518,702;10,889
519,060;11,255
519,419;11,011
519,777;10,889
520,136;11,133
520,494;11,060
520,853;11,255
521,211;11,060
521,569;11,035
521,928;11,304
522,286;11,084
522,644;11,060
523,002;11,279
523,361;10,767
523,719;11,206
524,077;11,157
524,435;11,328
524,793;10,962
525,151;10,840
525,509;11,035
525,867;11,157
526,224;11,401
526,582;11,206
526,940;10,889
527,298;10,767
527,656;11,182
528,013;11,255
528,371;11,230
528,729;11,133
529,086;11,230
529,444;11,011
529,801;11,108
530,159;10,864
530,516;11,304
530,874;11,060
531,231;11,182
531,588;11,182
531,946;11,108
532,303;10,986
532,660;11,353
533,017;11,328
533,375;11,304
533,732;11,646
534,089;11,719
534,446;11,621
534,803;11,768
535,160;11,646
535,517;11,597
535,874;11,597
536,231;11,865
536,588;11,694
536,944;11,865
537,301;11,865
537,658;11,938
538,015;12,085
538,371;11,938
538,728;12,134
539,085;11,865
539,441;11,987
539,798;12,207
540,154;12,109
540,511;12,231
540,867;12,036
541,223;12,158
541,580;12,573
541,936;12,183
542,292;12,549
542,649;12,622
543,005;12,524
543,361;12,622
543,717;12,793
544,073;12,695
544,429;12,671
544,785;12,891
545,141;13,330
545,497;13,159
545,853;13,110
546,209;13,110
546,565;13,403
546,921;13,452
547,277;13,403
547,632;13,354
547,988;13,452
548,344;13,574
548,699;14,038
